2025-04-30 16:46:50,491 - INFO - D:\my_projects\quantify\global_data\day_data
2025-04-30 17:05:27,871 - INFO - NOW: 002293 -> sz002293, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:29,038 - INFO - NOW: 002294 -> sz002294, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:33,220 - INFO - NOW: 002295 -> sz002295, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:35,581 - INFO - NOW: 002296 -> sz002296, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:38,205 - INFO - NOW: 002297 -> sz002297, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:39,435 - INFO - NOW: 002298 -> sz002298, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:40,296 - INFO - NOW: 002299 -> sz002299, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:41,732 - INFO - NOW: 002300 -> sz002300, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:43,953 - INFO - NOW: 002301 -> sz002301, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:45,255 - INFO - NOW: 002302 -> sz002302, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:46,176 - INFO - NOW: 002303 -> sz002303, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:47,051 - INFO - NOW: 002304 -> sz002304, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:48,104 - INFO - NOW: 002305 -> sz002305, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：1条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:49,045 - INFO - NOW: 002306 -> sz002306, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:50,086 - INFO - NOW: 002307 -> sz002307, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:51,125 - INFO - NOW: 002309 -> sz002309, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:52,312 - INFO - NOW: 002310 -> sz002310, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:53,375 - INFO - NOW: 002311 -> sz002311, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:54,213 - INFO - NOW: 002312 -> sz002312, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:55,358 - INFO - NOW: 002313 -> sz002313, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:56,960 - INFO - NOW: 002314 -> sz002314, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:58,402 - INFO - NOW: 002315 -> sz002315, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:05:59,383 - INFO - NOW: 002316 -> sz002316, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:00,278 - INFO - NOW: 002317 -> sz002317, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:01,291 - INFO - NOW: 002318 -> sz002318, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:02,479 - INFO - NOW: 002319 -> sz002319, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:03,363 - INFO - NOW: 002320 -> sz002320, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:04,256 - INFO - NOW: 002321 -> sz002321, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:05,073 - INFO - NOW: 002322 -> sz002322, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:06,549 - INFO - NOW: 002323 -> sz002323, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:08,659 - INFO - NOW: 002324 -> sz002324, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:09,954 - INFO - NOW: 002326 -> sz002326, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:11,218 - INFO - NOW: 002327 -> sz002327, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:12,448 - INFO - NOW: 002328 -> sz002328, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:14,436 - INFO - NOW: 002329 -> sz002329, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:15,988 - INFO - NOW: 002330 -> sz002330, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:17,145 - INFO - NOW: 002331 -> sz002331, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:18,398 - INFO - NOW: 002332 -> sz002332, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:20,133 - INFO - NOW: 002333 -> sz002333, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:21,567 - INFO - NOW: 002334 -> sz002334, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:22,510 - INFO - NOW: 002335 -> sz002335, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:23,470 - INFO - NOW: 002336 -> sz002336, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：1条, 数据更新完毕，记录日期：20250429
2025-04-30 17:06:24,609 - INFO - NOW: 002337 -> sz002337, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:25,900 - INFO - NOW: 002338 -> sz002338, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:27,292 - INFO - NOW: 002339 -> sz002339, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:28,212 - INFO - NOW: 002340 -> sz002340, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:29,201 - INFO - NOW: 002342 -> sz002342, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:30,127 - INFO - NOW: 002343 -> sz002343, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:31,128 - INFO - NOW: 002344 -> sz002344, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:32,238 - INFO - NOW: 002345 -> sz002345, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:33,114 - INFO - NOW: 002346 -> sz002346, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:34,104 - INFO - NOW: 002347 -> sz002347, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:35,127 - INFO - NOW: 002348 -> sz002348, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:36,181 - INFO - NOW: 002349 -> sz002349, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:37,266 - INFO - NOW: 002350 -> sz002350, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:38,516 - INFO - NOW: 002351 -> sz002351, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:39,390 - INFO - NOW: 002352 -> sz002352, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:40,547 - INFO - NOW: 002353 -> sz002353, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:41,527 - INFO - NOW: 002354 -> sz002354, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:42,477 - INFO - NOW: 002355 -> sz002355, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:43,476 - INFO - NOW: 002356 -> sz002356, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:44,538 - INFO - NOW: 002357 -> sz002357, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:45,329 - INFO - NOW: 002358 -> sz002358, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:46,303 - INFO - NOW: 002360 -> sz002360, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:47,407 - INFO - NOW: 002361 -> sz002361, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:49,114 - INFO - NOW: 002362 -> sz002362, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:50,707 - INFO - NOW: 002363 -> sz002363, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:51,757 - INFO - NOW: 002364 -> sz002364, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:52,683 - INFO - NOW: 002365 -> sz002365, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:53,762 - INFO - NOW: 002366 -> sz002366, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:54,727 - INFO - NOW: 002367 -> sz002367, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:55,760 - INFO - NOW: 002368 -> sz002368, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:56,652 - INFO - NOW: 002369 -> sz002369, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:57,501 - INFO - NOW: 002370 -> sz002370, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:58,435 - INFO - NOW: 002371 -> sz002371, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:06:59,365 - INFO - NOW: 002372 -> sz002372, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:00,439 - INFO - NOW: 002373 -> sz002373, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:01,721 - INFO - NOW: 002374 -> sz002374, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:02,643 - INFO - NOW: 002375 -> sz002375, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:03,602 - INFO - NOW: 002376 -> sz002376, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:04,872 - INFO - NOW: 002377 -> sz002377, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:05,905 - INFO - NOW: 002378 -> sz002378, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:07,856 - INFO - NOW: 002379 -> sz002379, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:09,170 - INFO - NOW: 002380 -> sz002380, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:10,329 - INFO - NOW: 002381 -> sz002381, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:11,979 - INFO - NOW: 002382 -> sz002382, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:12,985 - INFO - NOW: 002383 -> sz002383, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:13,977 - INFO - NOW: 002384 -> sz002384, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:15,262 - INFO - NOW: 002385 -> sz002385, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:16,299 - INFO - NOW: 002386 -> sz002386, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:17,307 - INFO - NOW: 002387 -> sz002387, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:18,381 - INFO - NOW: 002388 -> sz002388, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:19,432 - INFO - NOW: 002389 -> sz002389, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:20,612 - INFO - NOW: 002390 -> sz002390, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:21,638 - INFO - NOW: 002391 -> sz002391, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:22,775 - INFO - NOW: 002392 -> sz002392, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:24,361 - INFO - NOW: 002393 -> sz002393, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:25,834 - INFO - NOW: 002394 -> sz002394, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:26,879 - INFO - NOW: 002395 -> sz002395, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:28,034 - INFO - NOW: 002396 -> sz002396, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:28,947 - INFO - NOW: 002397 -> sz002397, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:30,185 - INFO - NOW: 002398 -> sz002398, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:31,312 - INFO - NOW: 002399 -> sz002399, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:32,463 - INFO - NOW: 002400 -> sz002400, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:33,499 - INFO - NOW: 002401 -> sz002401, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:34,488 - INFO - NOW: 002402 -> sz002402, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:35,551 - INFO - NOW: 002403 -> sz002403, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:36,513 - INFO - NOW: 002404 -> sz002404, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:37,375 - INFO - NOW: 002405 -> sz002405, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:38,445 - INFO - NOW: 002406 -> sz002406, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:39,501 - INFO - NOW: 002407 -> sz002407, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:41,242 - INFO - NOW: 002408 -> sz002408, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:42,628 - INFO - NOW: 002409 -> sz002409, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:43,594 - INFO - NOW: 002410 -> sz002410, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:44,617 - INFO - NOW: 002412 -> sz002412, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:45,651 - INFO - NOW: 002413 -> sz002413, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:46,594 - INFO - NOW: 002414 -> sz002414, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:47,605 - INFO - NOW: 002415 -> sz002415, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:48,999 - INFO - NOW: 002416 -> sz002416, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:50,179 - INFO - NOW: 002418 -> sz002418, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:51,237 - INFO - NOW: 002419 -> sz002419, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:53,067 - INFO - NOW: 002420 -> sz002420, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:54,137 - INFO - NOW: 002421 -> sz002421, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:55,065 - INFO - NOW: 002422 -> sz002422, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:55,910 - INFO - NOW: 002423 -> sz002423, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:57,368 - INFO - NOW: 002424 -> sz002424, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:58,808 - INFO - NOW: 002425 -> sz002425, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:07:59,973 - INFO - NOW: 002426 -> sz002426, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:01,163 - INFO - NOW: 002427 -> sz002427, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:02,251 - INFO - NOW: 002428 -> sz002428, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:03,382 - INFO - NOW: 002429 -> sz002429, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:04,706 - INFO - NOW: 002430 -> sz002430, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:06,421 - INFO - NOW: 002431 -> sz002431, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:08,063 - INFO - NOW: 002432 -> sz002432, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:09,157 - INFO - NOW: 002434 -> sz002434, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:10,242 - INFO - NOW: 002436 -> sz002436, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:11,279 - INFO - NOW: 002437 -> sz002437, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:13,210 - INFO - NOW: 002438 -> sz002438, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:15,021 - INFO - NOW: 002439 -> sz002439, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:16,838 - INFO - NOW: 002440 -> sz002440, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:18,027 - INFO - NOW: 002441 -> sz002441, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
2025-04-30 17:08:20,009 - INFO - NOW: 002442 -> sz002442, 存储日期到：20250428 || 获取更新开始日期：20250429，结束日期为：20250430，增加记录为：2条, 数据更新完毕，记录日期：20250430
